common.text was created: 04-07-2026 7:33:46
Filesize is: 246368 bytes

Test
Group 0
BlockForm_RebootBlock - 『PSO2：NGS』ブロックへ移動
BlockForm_Reboot_Exp - ブロックを移動すると、参加している<br>パーティーから自動的に脱退し、<br>受注中のクエストも破棄されます。<br><br>また、クエストを受けている場合、<br>クエスト内で得られる効果も<br>消えてしまいます。
BlockForm_Reboot_Que - 『PSO2：NGS』ブロックに移動しますか？
BlockForm_NotOnlyBlock_Exp_PS4 - "PS4"専用ブロックから移動します。<br><br>専用ブロックから移動をすると<br>他のプラットフォームのプレイヤーとも<br>パーティーを組むなどコミュニケーションが<br>可能になります。<br><br>移動してもよろしいですか？
BlockForm_Error_IllegalMember - 選択したブロックに移動できないパーティーメンバーが<br>いるため、移動できませんでした。

Group 1
BlockForm_Title - Block Transfer
BlockForm_Title2 - Block Description
BlockForm_MyRoom - Move to Personal Quarters
BlockForm_GuildRoom - Move to Alliance Quarters
BlackForm_Cancel - Back
BlackForm_Explanation - Description
BlackForm_PremiumSpace - Premium Space
BlockForm_Move_Exp - Moving to a different block will cause you to leave<br>your current party and abandon any quests you<br>have accepted.<br><br>In addition, if you have accepted any quests,<br>any effects applied during those quests will be removed.<br>
BlockForm_MyRoom_Exp - Move to Personal Quarters?
BlockForm_GuildRoom_Exp - Move to Alliance Quarters?
BlockForm_Move_Que - Move to $(0)?
BlockForm_BlockName - Block Selected
BlockForm_Error_Full - Unable to access the block selected.<br>The block is currently full.
BlockForm_Error_NotFound - Unable to locate the block selected.<br><br>[No. 1000]
BlockForm_Error_Unknown - Unable to access the block selected. An error has occurred.<br><br><br>[No. 1001]
BlockForm_Error_Default - Unable to access the block selected.<br>An unknown error has occurred.<br><br>[No. 1002]
BlockForm_Error_Premium - This block is open for transfers only with<br>the possession of a valid Premium Set.<br>You cannot transfer to the block<br>if you do not have a user ticket<br>or if your user ticket has expired.<br><br>[No. 1003]
BlockForm_Error_Platform - You cannot transfer to this block<br>on your current user platform.<br><br>[No. 1004]
BlockForm_PublicShip - To Universal Ship
BlockForm_PublicShip_Poka - To Universal Ship Battle Lobby
BlockForm_PublicShip_Challenge - To Universal Ship Challenge Lobby
BlockForm_PokaLobby - To Battle Lobby
BlockForm_ChallengeLobby - To Challenge Lobby
BlockForm_MyShip - To Your Ship
BlockForm_PublicShip_Exp - Moving to the Universal Ship will cause you to leave<br>your current party and abandon any quests you<br>have accepted.<br><br>In addition, if you have accepted any quests,<br>any effects applied during those quests will be removed.<br><br>Move to Universal Ship?
BlockForm_PublicShip_Exp_TriggerQuest - <yellow>You have a Trigger Quest active!<c><br><br>If you move to the Universal Ship, you will automatically<br>leave your party, and <yellow>any team members who have joined<br>the quest, including multi-party members, will be forced<br>to abandon the quest.<c><br>*This is valid only if you have sufficient time or<br>opportunities left to reaccept the Trigger Quest.<br><br>Additionally, any effects applied<br>during the quest will be removed.<br><br><red>Please note:<br>Any meseta or items consumed in order to start the quest<br>will not be returned to you, potentially causing issues.<c><br><br>Are you sure you want to move to the Universal Ship?
BlockForm_MyShip_Exp - Moving to the Universal Ship will cause you to leave<br>your current party and abandon any quests you<br>have accepted.<br><br>In addition, if you have accepted any quests,<br>any effects applied during those quests will be removed.<br><br>Move to the Universal Ship?
BlockForm_MyShip_Exp_TriggerQuest - <yellow>You have a Trigger Quest active!<c><br><br>If you move to your ship, you will automatically<br>leave your party, and <yellow>any team members who have joined<br>the quest, including multi-party members, will be forced<br>to abandon the quest.<c><br>*This is valid only if you have sufficient time or<br>opportunities left to reaccept the Trigger Quest.<br><br>Additionally, any effects applied<br>during the quest will be removed.<br><br><red>Please note:<br>Any meseta or items consumed in order to start the quest<br>will not be returned to you, potentially causing issues.<c><br><br>Are you sure you want to move to your ship?
BlockForm_Move_Exp_TriggerQuest - <yellow>You have a Trigger Quest active!<c><br><br>If you move to a different block, you will automatically<br>leave your party, and <yellow>any team members who have joined<br>the quest, including multi-party members, will be forced<br>to abandon the quest.<c><br>*This is valid only if you have sufficient time or<br>opportunities left to reaccept the Trigger Quest.<br><br>Additionally, any effects applied<br>during the quest will be removed.<br><br><red>Please note:<br>Any meseta or items consumed in order to start the quest<br>will not be returned to you, potentially causing issues.<c>
BlockForm_ToMyShip_Exp - If you move to your ship,<br>matchmaking will be canceled.<br><br>Move to your ship?
BlockForm_ToChallengeLobby_Exp - If you move to the Challenge Lobby,<br>matchmaking will be canceled.<br><br>Move to the Challenge Lobby?
BlockForm_ToBattleLobby_Exp - Moving to a Battle Lobby will cause you to leave your<br>current party and abandon any quests you have accepted.<br><br>In addition, if you have accepted any quests, any effects<br>applied during those quests will be canceled.<br><red>*Video recording is permitted on all Battle Blocks.<br>Your character may appear on streaming video or<br>other broadcasts.<c><br><br>Move to the Battle Lobby?
BlockForm_BattleLobbyToBattleLobby_Exp - If you move to a Battle Block,<br>matchmaking will be canceled.<br><br>Move to the Battle Block?
BlockForm_BattleLobbyToBattleLobby_Exp_NoMatching - Are you sure you wish to move to a different Battle Block?<br><br><c c0c0c0>*Battle Arena matchmaking is conducted across all<br>Battle Blocks; moving to a more populated block will not<br>affect matchmaking.<c>
AreaForm_BridgeArea_Exp - Move to the Bridge?
AreaForm_CafeArea_Exp - Move to Franca's Café?
Bond_message - $(0)<br><br>$(1)
InPublicShipToast - Status temporarily set to Universal Ship-only.
InChallengeShipToast - Status temporarily set to Challenge Ship-only.
InPokaShipToast - Status temporarily set to Battle Arena-only.
BlockForm_Move_Exp_HighLevelQuest - <red>Your current quest is subject<br>to an Abandonment Penalty!<c><br><br>As abandoning this quest may cause issues for other players,<br>you will no longer be able to reaccept ongoing Urgent Quests<br>if you choose to abandon your current quest.<br>You will also be forcibly transferred to another block.<br>Moving to another block will cause you to automatically<br>withdraw from your party and abandon your current quest.
BlockForm_PublicShip_Exp_HighLevelQuest - <red>Your current quest is subject to an Abandonment Penalty!<c><br><br>As abandoning this quest may cause issues for other<br>players, you will no longer be able to reaccept ongoing<br>Urgent Quests if you choose to abandon your current<br>quest. You will also be forcibly transferred to another<br>block. Moving to the Universal Ship will cause you to<br>automatically withdraw from your party and abandon<br>your current quest.<br><br>You are about to transfer to the Universal Ship and accept<br>an Abandonment Penalty.<br><br>Are you sure you wish to proceed?
BlockForm_MyShip_Exp_HighLevelQuest - <red>Your current quest is subject to an Abandonment Penalty!<c><br><br>As abandoning this quest may cause issues for other<br>players, you will no longer be able to reaccept ongoing<br>Urgent Quests if you choose to abandon your current<br>quest. You will also be forcibly transferred to another<br>block. Moving to your ship will cause you to<br>automatically withdraw from your party and abandon<br>your current quest.<br><br>You are about to transfer to your ship and accept<br>an Abandonment Penalty.<br><br>Are you sure you wish to proceed?
BlockForm_RebootBlock - Transfer to a PSO2:NGS Block
BlockForm_Reboot_Exp - Moving to a different block will cause you to leave<br>your current party and abandon any quests you<br>have accepted.<br><br>In addition, if you have accepted any quests,<br>any effects applied during those quests will be removed.
BlockForm_Reboot_Que - Transfer to a PSO2:NGS Block?
BlockForm_NotOnlyBlock_Exp_PS4 - You are about to leave a PS4 Exclusive Block.<br><br>Leaving this Exclusive Block will make it possible to form<br>parties and communicate with players on other platforms.<br><br>Are you sure you wish to proceed?
BlockForm_Error_IllegalMember - Unable to transfer. One or more party members cannot transfer <br>to the selected block.


GuildRole
Group 0
Master - チームマスター
Manager - マネージャー
Common - コモンメンバー
Visitor - ビジター
Unknown - 未所属

Group 1
Master - Leader
Manager - Officer
Common - Member
Visitor - Provisional
Unknown - Lone Wolf


Notice
Group 0
NewMail - 新着メール
NewFriendLIst - 新着フレンド登録
NewParty - 新着パーティー招待
NewTeam - 新着チームスカウト
NewTrade - 新着トレード申し込み
NewExpMail - メールが届きました。
NewExpTrade - トレードの申し込みがありました。
NewExpFriendLIst - フレンド登録を申し込まれました。
NewExpParty - パーティーに招待されました。
NewExpTeam - チームにスカウトされました。
NewTitleParty - パーティー招待への返答
NewTitleFriend - フレンド登録への返答
NewTitleTeam - チームスカウトへの返答
NewTitleTrade - トレードへの返答
NewCheckMail - 未定
NewCheckFriendList - $(0)から<br>フレンド登録を申し込まれました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>　「フレンドリスト」から返答することもできます。
NewCheckParty - $(0)から<br>パーティーに招待されました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>　「パーティーコマンド」から返答することもできます。
NewCheckTrade - $(0)から<br>トレードを申し込まれました。<br>返答ウィンドウを開きますか？
NewCheckTeam - $(0)から<br>チームへのスカウトを申し込まれました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>　「チームコマンド」から返答することもできます。
PremiumEnd - プレミアム有効期間の終了が迫っています。
NewQuest - クエスト受注確認
NewExpQuest - クエストに招待されました。
Unavailable_ToastMessage1 - このプラットフォームでは使用できないアイテムです。
Unavailable_ToastMessage2 - このプラットフォームでは表示できないアイテムの外見を一時的に変更します。
Unavailable_ToastMessage3 - このプラットフォームでは使用できないロビーアクションです。
Unavailable_ToastMessage4 - このプラットフォームでは選択できないマグフォルムです。
Unavailable_ToastMessage5 - このプラットフォームでは表示できないアイテムを展示しているため外見を一時的に変更しています。

Group 1
NewMail - New Mail
NewFriendLIst - New Friend Request
NewParty - New Party Invitation
NewTeam - New Alliance Scouting
NewTrade - New Trade Request
NewExpMail - You have new mail.
NewExpTrade - You have received a Trade Request.
NewExpFriendLIst - You have received a Friend Request.
NewExpParty - You have been invited to join a party.
NewExpTeam - You have been scouted by an alliance.
NewTitleParty - Reply to Party Invitation
NewTitleFriend - Reply to Friend Request
NewTitleTeam - Reply to Alliance Scouting
NewTitleTrade - Reply to Trade Request
NewCheckMail - Undefined
NewCheckFriendList - You have received a Friend Request from<br>$(0). <br>Would you like to open a reply window?<br><br>*If you select "No," you can also send a reply <br>later by selecting "Friend List" in the Main Menu.
NewCheckParty - You have received a party invitation from <br>$(0).<br>Would you like to open a reply window?<br><br>*If you select "No," you can also send a reply later <br>by selecting "Party Commands" in the Main Menu.
NewCheckTrade - You have received a Trade Request from<br>$(0).<br>Would you like to open a reply window?
NewCheckTeam - You have received an alliance scouting invitation <br>from $(0).<br>Would you like to open a reply window?<br><br>*If you select "No," you can also send a reply later <br>by selecting "Alliance Commands" in the Main Menu.
PremiumEnd - Your Premium Status is about to expire.
NewQuest - Confirm Quest Acceptance
NewExpQuest - You have been invited to join a quest.
Unavailable_ToastMessage1 - This item cannot be used on this platform.
Unavailable_ToastMessage2 - Temporarily changing the external appearance of items that cannot be displayed on this platform.
Unavailable_ToastMessage3 - This Emote cannot be used on this platform.
Unavailable_ToastMessage4 - This Mag Form cannot be selected on this platform.
Unavailable_ToastMessage5 - Part of the external appearance will be changed, as an item that cannot be displayed on this platform is displayed.


Web
Group 0
AccessConfirm_Vita - Webページへ移動します。<br>ログアウトしてゲームを終了しますが<br>よろしいですか？
AccessConfirmTitle_Vita - ブラウザー起動確認

Group 1


Save
Group 0
Broken_Vita - ロードに失敗しました。<br>$(0)データが破損していた為<br>新しいセーブデータを上書きしました。
Type_1 - オプション
Type_2 - システム
Type_3 - クリエイト
Type_4 - ポートレート
Initialize - セーブデータ作成中...$(0)％
Type_5 - ウィンドウ設定

Group 1
Broken_Vita - Loading failed.<br>$(0)New save data has been overwritten<br>due to data corruption.
Type_1 - Options
Type_2 - System
Type_3 - Create
Type_4 - Portrait
Initialize - Creating save data...$(0)%
Type_5 - Window Settings


LoginHistory
Group 0
title - ログイン履歴（最大50件まで）
login_history_date - ログイン日時
login_history_ip - 接続IPアドレス
login_history_status - ステータス
login_history_supplement - ※身に覚えのない<yellow>ログイン<c>が行われていた場合は、サポートへお問い合わせください。※
State_OK - <green>ログインしました<c>
State_OK_PcAuth - <red>メール認証しました<c>
State_Error_Account - <yellow>ログインエラー<c>
State_Error_PcAuth - <yellow>メール認証エラー<c>
State_Error_PcAuth_send - <yellow>認証メール送信済み<c>
State_Error_OTP - <yellow>ワンタイムパスワードエラー<c>
State_Reject_Maintenance - メンテナンス中でした
State_Reject_System - ログインできませんでした
NoDataError - 情報を取得できませんでした。
IPAddress - $(0).$(1).$(2).$(3)
DateWeek - $(0)年$(1)月$(2)日($(3))
DateWeek_v - $(0)/$(1)/$(2)/($(3))
DateTime - $(0)時$(1)分
DateTime_v - $(0):$(1)
Sunday - 日
Monday - 月
Tuesday - 火
Wednesday - 水
Thursday - 木
Friday - 金
Saturday - 土

Group 1
title - Login History (Past 50 Logins)
login_history_date - Login Date & Time
login_history_ip - IP Address
login_history_status - Status
login_history_supplement - *Please contact Support in the event of an unfamiliar <yellow>login<c>.*
State_OK - <green>Logged in.<c>
State_OK_PcAuth - <red>Email address confirmed.<c>
State_Error_Account - <yellow>Login error.<c>
State_Error_PcAuth - <yellow>Email authentication error.<c>
State_Error_PcAuth_send - <yellow>Authentication email sent.<c>
State_Error_OTP - <yellow>One-time password error.<c>
State_Reject_Maintenance - Maintenance in progress.
State_Reject_System - Unable to login.
NoDataError - Unable to obtain information.
IPAddress - $(0).$(1).$(2).$(3)
DateWeek - $(1) - $(2) - $(0)  
DateWeek_v - $(0)/$(1)/$(2)/($(3))
DateTime - $(0) : $(1)
DateTime_v - $(0):$(1)
Sunday - Sun.
Monday - Mon.
Tuesday - Tues.
Wednesday - Wed.
Thursday - Thurs.
Friday - Fri.
Saturday - Sat.


SecondPassword
Group 0
Notice_Title - アイテム取引パスワード未設定
Notice_Text - 「アイテム取引パスワード」とは、<br>不正なログインによりアイテムの取引が<br>行われることを防ぐためのものです。<br><br>アイテムトレード等の機能をご利用頂くには、<br>アイテム取引パスワードの設定が必要です。<br><br>パスワードは、他人から推測されづらくするため<br>生年月日・住所・電話番号などの個人情報、および<br>同じ数字や連番など<yellow>安易に推測される数字<c>を<br>設定しないよう、ご注意ください。
Notice_Button1 - 決定
Notice_Button2 - キャンセル
Edit_Title - アイテム取引パスワード登録
Edit_Text - パスワードを入力してください。(半角<yellow>数字<c>5文字)
Edit_Menu1 - パスワード
Edit_Menu2 - 再入力
Edit_Notice - 登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。
Edit_NoticeV - 登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。
Edit_Button1 - 決定
Edit_Button2 - キャンセル
Edit_KeyShuffle - シャッフル
Edit_KeyShow - 表示
Edit_KeyHide - 非表示
Error_Title - アイテム取引パスワード
Error_Button1 - OK
Input_Error_Text1 - パスワードと再入力は同じものを入力してください。
Input_Error_Text2 - 新パスワードと再入力は同じものを入力してください。
Input_Error_Text3 - パスワードが正しく入力されていません。
Complete_Title - アイテム取引パスワードの登録
Complete_Text - アイテム取引パスワードが登録されました。
Complete_Button1 - OK
Edit_Error_Title - エラー
Edit_Error_Button1 - OK
Entry_Title - アイテム取引パスワード入力
Entry_Text - パスワードを入力してください。(半角<yellow>数字<c>5文字)
Entry_Menu1 - パスワード
Entry_Notice - 安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br>パスワードの変更、リセットを行う場合は<br>「変更/リセット」を選択してください。
Entry_NoticeV - 正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>
Entry_Button1 - 決定
Entry_Button2 - キャンセル
Entry_Text2 - アイテム取引パスワードを変更・解除できます。
Entry_Button3 - 変更/リセット
Entry_Button4 - 解除
Lock_Title - エラー
Lock_Button1 - OK
Change_Title - アイテム取引パスワード変更
Change_Text - パスワードを入力してください。(半角<yellow>数字<c>5文字)
Change_Menu1 - 旧パスワード
Change_Menu2 - 新パスワード
Change_Menu3 - 再入力
Change_Notice - 安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。
Change_NoticeV - 登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。
Change_Button2 - キャンセル
Change2_Title - 確認
Change2_Text - アイテム取引パスワードを変更します。<br>よろしいですか？
Change2_Button1 - はい
Change2_Button2 - いいえ
Changed_Title - アイテム取引パスワード変更
Changed_Text - アイテム取引パスワードが変更されました。
Changed_Button1 - OK
Remove_Title - アイテム取引パスワード解除
Remove_Text - パスワードを入力してください。(半角<yellow>数字<c>5文字)
Remove_Menu1 - パスワード
Remove_Notice - 安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。
Remove_NoticeV - 正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>
Remove_Button1 - 解除
Remove_Button2 - キャンセル
Remove2_Title - 確認
Remove2_Text - アイテム取引パスワードを解除します。<br>よろしいですか？
Remove2_Button1 - はい
Remove2_Button2 - いいえ
Removed_Title - アイテム取引パスワード解除
Removed_Text - アイテム取引パスワードを解除しました。
Removed_Button1 - OK
Edit_NoticePS4 - 登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。
Entry_NoticePS4 - 右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>
Entry_Button5 - パスワードのリセット
Change_NoticePS4 - 右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。
Remove_NoticePS4 - 右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。
Erase_Title - アイテム取引パスワードのリセット
Erase_Text - お客様のプレイ環境を確認し、変更がなければ<br>アイテム取引パスワードのリセットを行います。<br><br>リセットを行いますか？
Erased_Text - アイテム取引パスワードをリセットしました。
VitaOpenWeb_Title - ブラウザー起動確認
VitaOpenWeb_Text - Webページへ移動します。<br>ログアウトしてゲームを終了しますが<br>よろしいですか？
Erase_Error - お客様が現在プレイされている環境では、<br>アイテム取引パスワードをリセットできません。<br><br>アイテム取引パスワードのリセットは<br>サポートページでも、受け付けております。<br><br>サポートページより、リセット申請を行いますか？

Group 1
Notice_Title - 2nd Password Not Set
Notice_Text - Your 2nd Password is used to prevent item purchases<br>from unauthorized logins.<br><br>You will need to set a 2nd Password to access certain<br>functions, such as item trades.<br><br>Your 2nd Password should be difficult for others to guess.<br>It should not contain personal information such as<br>your birthday, address, or phone number, or<br><yellow>easy-to-guess numbers<c> such as repeating or<br>consecutive digits.
Notice_Button1 - Confirm
Notice_Button2 - Cancel
Edit_Title - Register 2nd Password
Edit_Text - Please enter your 2nd Password. (<yellow>5 digits<c>)
Edit_Menu1 - Password
Edit_Menu2 - Reenter
Edit_Notice - You must register a 2nd Password<br>to conduct item transactions.<br><br>For security reasons, please enter your 2nd Password<br>using your mouse and the buttons displayed on the right.
Edit_NoticeV - Your 2nd Password will be required<br>whenever you conduct an item transaction.
Edit_Button1 - Confirm
Edit_Button2 - Cancel
Edit_KeyShuffle - Shuffle
Edit_KeyShow - Display
Edit_KeyHide - Hide
Error_Title - 2nd Password
Error_Button1 - Confirm
Input_Error_Text1 - Please reenter your 2nd Password.
Input_Error_Text2 - Please reenter your new 2nd Password.
Input_Error_Text3 - The password you entered is incorrect.
Complete_Title - Register a 2nd Password
Complete_Text - A 2nd Password has been registered.
Complete_Button1 - Confirm
Edit_Error_Title - Error
Edit_Error_Button1 - Confirm
Entry_Title - Enter 2nd Password
Entry_Text - Please enter your 2nd Password. (<yellow>5 digits<c>)
Entry_Menu1 - Password
Entry_Notice - For your security, please input your 2nd Password<br>using your mouse and the buttons displayed on the right.<br><br>Your 2nd Password will be locked<br>if it is inputted incorrectly 6 times.<br>To change or reset your 2nd Password,<br>please select "Change/Reset."
Entry_NoticeV - Your 2nd Password will be locked<br>if it is inputted incorrectly 6 times.<br><yellow>If you have forgotten your 2nd Password,<br>please select the "2nd Password" option in the Online Manual.<c>
Entry_Button1 - Confirm
Entry_Button2 - Cancel
Entry_Text2 - Change or delete your 2nd Password.
Entry_Button3 - Change/Reset
Entry_Button4 - Delete
Lock_Title - Error
Lock_Button1 - Confirm
Change_Title - Change 2nd Password
Change_Text - Please enter your 2nd Password. (<yellow>5 digits<c>)
Change_Menu1 - Old Password
Change_Menu2 - New Password
Change_Menu3 - Reenter
Change_Notice - For your security, please input your 2nd Password<br>using your mouse and the buttons displayed on the right.<br>To reset your 2nd Password,<br>please select "Password Reset."
Change_NoticeV - You will need your 2nd Password<br>to conduct item transactions.<br><br>To reset your 2nd Password,<br>please select "Password Reset."
Change_Button2 - Cancel
Change2_Title - Confirm
Change2_Text - Your 2nd Password will be changed.<br>Are you sure you wish to proceed?
Change2_Button1 - Yes
Change2_Button2 - No
Changed_Title - Change 2nd Password
Changed_Text - Your 2nd Password has been changed.
Changed_Button1 - Confirm
Remove_Title - Delete 2nd Password
Remove_Text - Please enter your 2nd Password. (<yellow>5 digits<c>)
Remove_Menu1 - Password
Remove_Notice - For your security, please input your 2nd Password<br>using your mouse and the buttons displayed on the right.<br><br>Your 2nd Password will be locked<br>if inputted incorrectly 6 times.
Remove_NoticeV - Your 2nd Password will be locked<br>if it is inputted incorrectly 6 times.<br><yellow>If you have forgotten your 2nd Password,<br>please select the "2nd Password" option in the Online Manual.<c>
Remove_Button1 - Delete
Remove_Button2 - Cancel
Remove2_Title - Confirm
Remove2_Text - Your 2nd Password will be deleted.<br>Are you sure you wish to proceed?
Remove2_Button1 - Yes
Remove2_Button2 - No
Removed_Title - Delete 2nd Password
Removed_Text - Your 2nd Password has been deleted.
Removed_Button1 - Confirm
Edit_NoticePS4 - The 2nd Password you have registered will be required<br>whenever you conduct an item transaction.<br><br>You can use your mouse and the buttons displayed on the right<br>to input your 2nd Password.
Entry_NoticePS4 - You can use your mouse and the buttons displayed on the right<br>to input your 2nd Password.<br><br>Your 2nd Password will be locked<br>if it is inputted incorrectly 6 times.<br><yellow>If you have forgotten your 2nd Password,<br>please select the "2nd Password" option in the Online Manual.<c>
Entry_Button5 - Password Reset
Change_NoticePS4 - You can use your mouse and the buttons displayed on the right<br>to input your 2nd Password.<br>To reset your 2nd Password,<br>select "Password Reset."
Remove_NoticePS4 - You can use your mouse and the buttons displayed on the right<br>to input your 2nd Password.<br><br>Your 2nd Password will be locked<br>if it is inputted incorrectly 6 times.
Erase_Title - Reset 2nd Password
Erase_Text - Please review the details of your Platform.<br>If no changes are required, your password will be reset.<br>Reset your password?
Erased_Text - Your 2nd Password has been reset.
VitaOpenWeb_Title - Launch Browser
VitaOpenWeb_Text - This will launch your browser and redirect<br>you to the PSO2 website.<br>Your current session will end.<br>Are you sure you wish to proceed?
Erase_Error - Your 2nd Password cannot be reset<br>given your current play environment.<br><br>You can reset your 2nd Password<br>via the Phantasy Star Online 2 Support page.<br><br>Try issuing a reset request from the Support page.


TimeSale
Group 0
TimeSaleMessage - 現在、$(2)を実施中です！<br><br>$(0)<br><br>$(1)まで

Group 1
TimeSaleMessage - We are currently holding a $(2)!<br><br>$(0)<br><br>Expires $(1)


ShipBattle
Group 0
GmMsg_000 - 予告：$(0)月$(1)日$(2)時$(3)分よりアークスシップ全艦を挙げての第$(4)回アークスシップ対抗戦を開催予定。多くのアークスの参加を期待している。以上。
GmMsg_001 - 通達：現在、第$(0)回アークスシップ対抗戦　第$(1)ラウンドを開催中。参加するアークス各員は目標を確認し、状況を開始せよ。以上。
GmMsg_002 - 予告：$(0)月$(1)日$(2)時$(3)分より第$(4)ラウンドを開始する。参加するアークス各員は準備を整え待機せよ。以上。
GmMsg_003 - 通達：これより第$(0)ラウンドを開始する。参加するアークス各員は目標を確認し、状況を開始せよ。以上。
GmMsg_004 - 通達：第$(0)ラウンドの終了を宣言する。結果発表まで、しばし待機せよ。以上。
GmMsg_005 - 報告：$(0)月$(1)日$(2)時$(3)分よりショップエリア、巨大モニター前にて、先ほど終了した第$(4)ラウンドの結果発表を行う。以上。
GmMsg_006 - 通達：現時刻を以て、アークスシップ全艦を挙げての第$(0)回アークスシップ対抗戦を終了する。全アークスの健闘に感謝する。最終結果の発表まで、今しばし待機せよ。以上。
GmMsg_007 - 報告：$(0)月$(1)日$(2)時$(3)分より第$(4)回アークスシップ対抗戦最終結果の発表をショップエリア、巨大モニター前にて行う。至急集合されたし。以上。
GmMsgF_000 - ご連絡：$(0)月$(1)日$(2)時$(3)分よりアークスシップ全艦をあげての第$(4)回アークスシップ対抗戦を開催いたします。
GmMsgF_001 - お知らせ：現在、第$(0)回アークスシップ対抗戦　第$(1)ラウンドを開催中となります。皆々様、ご健闘いただけると幸いです。
GmMsgF_002 - ご連絡：$(0)月$(1)日$(2)時$(3)分より第$(4)ラウンドとなります。参加される皆々様につきましては、ご準備のほどを宜しくお願いいたします。
GmMsgF_004 - お知らせ：第$(0)ラウンドは終了となります。皆々様、結果発表まで今しばしお待ちいただきますよう、宜しくお願いいたします。
GmMsgF_005 - ご報告：$(0)月$(1)日$(2)時$(3)分よりショップエリア、巨大モニター前にて、先程終了いたしましたラウンドの結果発表を行います。皆々様、お集まりくださいませ。
GmMsgF_006 - お知らせ：現時刻をもちまして、アークスシップ全艦をあげての第$(0)回アークスシップ対抗戦を終了とさせていただきます。皆々様の健闘に、心より感謝を申し上げます。
GmMsgF_007 - ご報告：$(0)月$(1)日$(2)時$(3)分より第$(4)回アークスシップ対抗戦最終結果の発表をショップエリア、巨大モニター前にて行います。皆々様、お集まりくださいますよう、宜しくお願いいたします。

Group 1
GmMsg_000 - Attention! On $(0)/$(1) at $(2):$(3), ARKS Ship Competition No. $(4) is scheduled to begin. We expect a high turnout from ARKS members. Over.
GmMsg_001 - Attention! Round $(1) of ARKS Ship Competition No. $(0) is about to begin. All participating ARKS members should confirm their targets and head out. Over.
GmMsg_002 - Attention! Round $(4) will begin on$(0)/$(1) at $(2):$(3). All participating ARKS members, make appropriate preparations and stand by. Over.
GmMsg_003 - Attention! Round $(0) has now begun. All participating ARKS members, confirm your targets and head out. Over.
GmMsg_004 - Attention! Round $(0) has now ended. Please stand by until the results are announced. Over.
GmMsg_005 - Attention! On $(0)/$(1), at$(2):$(3), the results of Round $(4) will be presented in front of the Lobby Monitor in the Shopping Plaza. Over.
GmMsg_006 - Attention! ARKS Ship Competition No. $(0) has now come to a close. We extend our thanks to all ARKS members for their efforts. Stand by for the final results. Over.
GmMsg_007 - Attention! On $(0)/$(1), at $(2):$(3), the final results of ARKS Ship Competition No. $(4) will be presented in front of the Lobby Monitor in the Shopping Plaza. Your presence is requested immediately. Over.
GmMsgF_000 - Attention! On $(0)/$(1), at $(2):$(3), ARKS Ship Competition No.$(4) is scheduled to begin.
GmMsgF_001 - Attention! Round $(1) of ARKS Ship Competition No. $(0) is currently underway. We wish all competitors the best of luck.
GmMsgF_002 - Attention! Round $(4) will begin on $(0)/$(1) at $(2):$(3). Participants, please make all necessary preparations.
GmMsgF_004 - Attention! Round $(0) has now ended. Please stand by until the results are announced. Thanks to everyone for your participation and patience.
GmMsgF_005 - Attention! On $(0)/$(1), at$(2):$(3), the results of the recent round of competition will be presented in front of the Lobby Monitor in the Shopping Plaza. Your presence is requested. Over.
