ui_accessories_text.text was created: 04-07-2026 7:33:54
Filesize is: 1108672 bytes

decoy
Group 0


PaintPriority
Group 0
Title - ボディペイント表示優先度変更
Priority1 - 優先度1
Priority2 - 優先度2
Priority3 - 優先度3
MovePriority1 - 優先度1に移動
MovePriority2 - 優先度2に移動
MovePriority3 - 優先度3に移動
Item_InnerWear - インナーウェア
Item_BodyPaint1 - ボディペイント1
Item_BodyPaint2 - ボディペイント2

Group 1
Title - CHANGE BODY PAINT PRIORITY
Priority1 - Priority 1
Priority2 - Priority 2
Priority3 - Priority 3
MovePriority1 - Move to Priority 1
MovePriority2 - Move to Priority 2
MovePriority3 - Move to Priority 3
Item_InnerWear - Innerwear
Item_BodyPaint1 - Body Paint 1
Item_BodyPaint2 - Body Paint 2


fpobject
Group 0
ob_7000_0032 - 数字『0』(Ob)
ob_7000_0033 - 数字『1』(Ob)
ob_7000_0034 - 数字『2』(Ob)
ob_7000_0035 - 数字『3』(Ob)
ob_7000_0036 - 数字『4』(Ob)
ob_7000_0037 - 数字『5』(Ob)
ob_7000_0038 - 数字『6』(Ob)
ob_7000_0039 - 数字『7』(Ob)
ob_7000_0040 - 数字『8』(Ob)
ob_7000_0041 - 数字『9』(Ob)
ob_7000_0042 - 汎用コンテナ
ob_7000_0043 - 汎用コンテナB
ob_7000_0044 - ポスター掲示板
ob_7000_0045 - ラッピーミニドール
ob_7000_0047 - ミャーン
ob_7000_0048 - ラッピーぬいぐるみ
ob_7000_0049 - ウエディングケーキ
ob_7000_0050 - ナーゴ
ob_7000_0051 - ビッグスター
ob_7000_0052 - ビッグクレセント
ob_7000_0053 - ササ・ツリー
ob_7000_0054 - 障子
ob_7000_0055 - 貝殻ベッド
ob_7000_0056 - 『PSO2』11周年(Ob)
ob_7000_0057 - ラッピーライト
ob_7000_0058 - リリーパライト
ob_7000_0059 - メロン
ob_7000_0060 - マロン
ob_7000_0066 - 砂城
ob_7000_0067 - 砂山
ob_7000_0068 - グリーンパラソル
ob_7000_0069 - オレンジパラソル
ob_7000_0070 - ゴーカ：パラソル
ob_7000_0071 - バナナボート
ob_7000_0072 - 【推しの子】：パネル(Ob)
ob_7000_0073 - 異世界おじさん：パネル(Ob)
ob_7000_0074 - 異世界おじさん：パネルB(Ob)
ob_7000_0075 - 異世界おじさん：パネルC(Ob)
ob_7000_0076 - ヤキソバ
ob_7000_0077 - シャーベット
ob_7000_0078 - 屋台
ob_7000_0079 - 花火
ob_7000_0080 - 花火B
ob_7000_0081 - ラッピー花火
ob_7000_0082 - リリーパ花火
ob_7000_0083 - ペンギン
ob_7000_0084 - プルリ
ob_7000_0085 - SEGAロゴ(Ob)
ob_7000_0086 - SEGAロゴB(Ob)
ob_7000_0087 - セガ・マークⅢ
ob_7000_0088 - マスターシステム
ob_7000_0089 - メガドライブ
ob_7000_0090 - SEGA GENESIS
ob_7000_0091 - セガサターン
ob_7000_0092 - セガサターンNA
ob_7000_0093 - ラージシャーベット
ob_7000_0094 - トロピカル・ブルー
ob_7000_0095 - カットスイカ
ob_7000_0096 - プライベートプール
ob_7000_0097 - メロンソーダ
ob_7000_0098 - ジュースサーバー
ob_7000_0099 - バウワウ
ob_7000_0100 - クーン
ob_7000_0101 - ノビルトリ
ob_7000_0102 - マインタイマイ
ob_7000_0104 - ラパントミニモ
ob_7000_0105 - ツキミ・ラッピーぬいぐるみ
ob_7000_0106 - ピクニックシート
ob_7000_0107 - フルーツバスケット
ob_7000_0108 - カ・ヤリブタ
ob_7000_0109 - 焚火
ob_7000_0110 - バーベキューコンロ
ob_7000_0111 - ア・マクチ
ob_7000_0112 - ドームテント
ob_7000_0113 - キャンプランタン
ob_7000_0114 - バ・テリー
ob_7000_0115 - ボ・エンキョ
ob_7000_0116 - 物干しラック
ob_7000_0117 - スプリガン：ポスター(Ob)
ob_7000_0118 - スプリガン：ポスターB(Ob)
ob_7000_0119 - スプリガン：パネル(Ob)
ob_7000_0120 - スプリガン：パネルC(Ob)
ob_7000_0121 - スプリガン：パネルB(Ob)
ob_7000_0122 - スプリガン：パネルD(Ob)
ob_7000_0123 - カボチャの馬車風オブジェ
ob_7000_0124 - セキュリティポール
ob_7000_0125 - 観客のペンライト
ob_7000_0126 - フロアモニター
ob_7000_0127 - 矢印板
ob_7000_0128 - 警告標識
ob_7000_0129 - ジャックランタン
ob_7000_0130 - ジャックモビール
ob_7000_0131 - ホーンテッドアート
ob_7000_0132 - ホールケーキ
ob_7000_0133 - ティーセット
ob_7000_0134 - コウヨ・ウツリー
ob_7000_0135 - パイプ椅子
ob_7000_0136 - 学校の教卓
ob_7000_0137 - 学校の椅子
ob_7000_0138 - 学校の机
ob_7000_0139 - ホゥホゥ
ob_7000_0140 - ラン：ティータイム
ob_7000_0141 - ローソン壁面看板
ob_7000_0142 - スプリガン：ポスターC(Ob)
ob_7000_0143 - スターオーナメント
ob_7000_0144 - ギフトボックスセット
ob_7000_0145 - イルミネーションボード
ob_7000_0146 - ホリデーリース
ob_7000_0147 - ブッシュドノエル
ob_7000_0148 - ブラックラグーン：パネル
ob_7000_0149 - カガミモチ
ob_7000_0150 - カドマツ
ob_7000_0151 - 三段ユキダルマ
ob_7000_0152 - ユキダルマ
ob_7000_0153 - カマクラ
ob_7000_0154 - 灯籠
ob_7000_0155 - ミカン
ob_7000_0156 - おせちセット
ob_7000_0157 - 『七つの大罪』：パネル
ob_7000_0158 - 『七つの大罪』：パネルB
ob_7000_0159 - 『七つの大罪』：パネルD
ob_7000_0160 - 『七つの大罪』：パネルC
ob_7000_0161 - 『七つの大罪』：パネルE
ob_7000_0162 - 『七つの大罪』：パネルF
ob_7000_0163 - 『七つの大罪』：パネルG
ob_7000_0164 - 『七つの大罪』：パネルH
ob_7000_0165 - アイスフラワー(Ob)
ob_7000_0166 - ラディアンピラー(Ob)
ob_7000_0167 - ウェルカムアーチ(Ob)
ob_7000_0168 - たっぷり魚介のパエリア
ob_7000_0169 - マノンパネル
ob_7000_0170 - 緋村剣心パネル
ob_7000_0171 - 神谷薫パネル
ob_7000_0172 - 明神弥彦パネル
ob_7000_0173 - 相楽左之助パネル
ob_7000_0174 - 四乃森蒼紫パネル
ob_7000_0175 - ルナールージュ
ob_7000_0176 - ルナールブラン
ob_7000_0177 - オニポッポ
ob_7000_0178 - ウスイロペンギン
ob_7000_0179 - チョコのショートケーキ
ob_7000_0180 - エウロ：アンティークテーブル
ob_7000_0181 - エウロ：アンティークチェア
ob_7000_0182 - にじさんじ：パネル
ob_7000_0183 - にじさんじ：パネルB
ob_7000_0184 - にじさんじ：パネルC
ob_7000_0185 - にじさんじ：パネルD
ob_7000_0186 - ゴローニャ
ob_7000_0187 - いちごのショートケーキ
ob_7000_0188 - ベリベリーパイ
ob_7000_0191 - アイナパネル
ob_7000_0192 - ハトスケ
ob_7000_0193 - ファンシーラビット
ob_7000_0194 - ファンシーティーカップ
ob_7000_0195 - フラワーガーデン
ob_7000_0196 - ＮＧＳ×『七つの大罪』(Ob)
ob_7000_0197 - 高荷恵パネル
ob_7000_0198 - 斎藤一パネル
ob_7000_0199 - るろうに剣心×ＮＧＳポスター
ob_7000_0200 - ファンシーラッピーケーキ
ob_7000_0201 - 桜の盆栽(Ob)
ob_7000_0202 - ナイトクラブテーブル(Ob)
ob_7000_0203 - ナイトクラブソファ(Ob)
ob_7000_0204 - ナイトクラブカウンター(Ob)
ob_7000_0205 - ジャンボピザ(Ob)
ob_7000_0206 - オールドパフェ(Ob)
ob_7000_0207 - ライザパネル(Ob)
ob_7000_0208 - フィーのフィギュア(Ob)
ob_7000_0209 - ぷに(Ob)
ob_7000_0210 - 妖精さんのフィギュア(Ob)
ob_7000_0211 - 超・星譚祭記念ポスター(Ob)
ob_7000_0212 - ビンテージティーポット(Ob)
ob_7000_0213 - ビンテージティーカップ(Ob)
ob_7000_0214 - 水たまりマット(Ob)
ob_7000_0215 - ファンシーバスケット(Ob)
ob_7000_0216 - ファンシーベア(Ob)
ob_7000_0217 - ルルーシュアクスタ(Ob)
ob_7000_0218 - スザクアクスタ(Ob)
ob_7000_0219 - C.C.アクスタ(Ob)
ob_7000_0220 - カレンアクスタ(Ob)
ob_7000_0221 - リゾートロングチェア(Ob)
ob_7000_0222 - リゾートチェア(Ob)
ob_7000_0223 - ヤシの実ドリンク(Ob)
ob_7000_0224 - リゾートフルーツ(Ob)
ob_7000_0225 - コーラフロート(Ob)
ob_7000_0226 - パームツリー(Ob)
ob_7000_0227 - 欄干(Ob)
ob_7000_0228 - かき氷(Ob)
ob_7000_0229 - リゾートサーフボード(Ob)
ob_7000_0230 - ソンブリーラヴェラーノ(Ob)
ob_7000_0231 - エレガントアート(Ob)
ob_7000_0232 - エレガントタペストリー(Ob)
ob_7000_0233 - ファウンテン(Ob)
ob_7000_0234 - おふろラッピー(Ob)
ob_7000_0235 - ドラム缶風呂(Ob)
ob_7000_0236 - お風呂セット(Ob)
ob_7000_0237 - フォーチュンクリスタル(Ob)
ob_7000_0238 - プリズナーケージオブジェ(Ob)
ob_7000_0239 - メランコリードール(Ob)
ob_7000_0240 - トレジャーボックス(Ob)
ob_7000_0241 - サンラクアクスタ(Ob)
ob_7000_0242 - サイガ-0アクスタ(Ob)
ob_7000_0243 - ペンシルゴンアクスタ(Ob)
ob_7000_0244 - オイカッツォアクスタ(Ob)
ob_7000_0245 - エムルのフィギュア(Ob)
ob_7000_0246 - 怪獣８号アクスタ(Ob)
ob_7000_0247 - 日比野カフカアクスタ(Ob)
ob_7000_0248 - 市川レノアクスタ(Ob)
ob_7000_0249 - 四ノ宮キコルアクスタ(Ob)
ob_7000_0250 - 亜白ミナアクスタ(Ob)
ob_7000_0251 - 保科宗四郎アクスタ(Ob)
ob_7000_0252 - 祭り提灯(Ob)
ob_7000_0253 - 怪獣８号：ポスター(Ob)
ob_7000_0254 - ラインパウダー(Ob)
ob_7000_0255 - 学校のベンチ(Ob)
ob_7000_0256 - 会議用テーブル(Ob)
ob_7000_0257 - パンプキンキャット(Ob)
ob_7000_0258 - エレガントキャンドル(Ob)
ob_7000_0259 - エレガントチェア(Ob)
ob_7000_0260 - エレガントテーブル(Ob)
ob_7000_0261 - ホリデイポスター(Ob)
ob_7000_0262 - ホリデーギフト(Ob)
ob_7000_0263 - シュトーレン(Ob)
ob_7000_0264 - 丸焼きチキン(Ob)
ob_7000_0265 - ノートPC(Ob)
ob_7000_0266 - スクールバッグ(Ob)
ob_7000_0267 - 学校の給食(Ob)
ob_7000_0268 - 和風ポスター(Ob)
ob_7000_0269 - 丸型ストーブ(Ob)
ob_7000_0270 - 寿司下駄(Ob)
ob_7000_0271 - ヨセナベ(Ob)
ob_7000_0272 - プレ・プレ・ボッカス(Ob)
ob_7000_0273 - ハッポウドリンク(Ob)
ob_7000_0274 - アークスレトロボトル(Ob)
ob_7000_0275 - キラキラポスター(Ob)
ob_7000_0276 - ティーカッププードルぬいぐるみ(Ob)
ob_7000_0277 - リゾートパンケーキ(Ob)
ob_7000_0278 - リゾートプレート(Ob)
ob_7000_0279 - ミャム(Ob)
ob_7000_0280 - ゴーカ・キャットタワー(Ob)
ob_7000_0281 - コタツ(Ob)
ob_7000_0282 - ナイトクラブフェンス標準型(Ob)
ob_7000_0283 - ナイトクラブボード(Ob)
ob_7000_0284 - ナイトクラブPAデスク(Ob)
ob_7000_0285 - レトロオブジェ(Ob)
ob_7000_0286 - レトロランプ(Ob)
ob_7000_0287 - ミステリアスポット(Ob)
ob_7000_0288 - バリケードテープ(Ob)
ob_7000_0289 - 実験セット(Ob)
ob_7000_0290 - シンデンザー(Ob)
ob_7000_0291 - テンテキ(Ob)
ob_7000_0292 - ミスティックムーン(Ob)
ob_7000_0293 - クリスタルスカル(Ob)
ob_7000_0294 - ユー・フォー(Ob)
ob_7000_0295 - ユー・エムエー(Ob)
ob_7000_0296 - クリスタルオブジェ(Ob)
ob_7000_0297 - エレガントタペストリーB(Ob)
ob_7000_0298 - リテナ：鉱石ライト(Ob)
ob_7000_0299 - ロックポスター(Ob)
ob_7000_0300 - フガクポスター(Ob)
ob_7000_0301 - 一升瓶(Ob)
ob_7000_0302 - とっくり＆おちょこ(Ob)
ob_7000_0303 - ビンテージ火鉢(Ob)
ob_7000_0304 - マドベーノポスター(Ob)
ob_7000_0305 - チョコチップクッキー(Ob)
ob_7000_0306 - ゴシックソファC(Ob)
ob_7000_0307 - ゴシックローテーブルC(Ob)
ob_7000_0308 - スカイパネル(Ob)
ob_7000_0309 - ファーストバーガー(Ob)
ob_7000_0310 - 冷やし野菜(Ob)
ob_7000_0311 - 扇風機(Ob)
ob_7000_0312 - ソニック：ロゴ(Ob)
ob_7000_0313 - ひまわり畑ポスター(Ob)
ob_7000_0314 - リゾートソファ(Ob)
ob_7000_0315 - レトロセンプーキ(Ob)
ob_7000_0316 - フラワーウォールポスター(Ob)
ob_7000_0317 - コーヒーカップ(Ob)
ob_7000_0318 - ミルク＆シュガーポット(Ob)
ob_7000_0319 - サイフォン(Ob)
ob_7000_0320 - 手挽きコーヒーミル(Ob)
ob_7000_0321 - 醤油ラーメン(Ob)
ob_7000_0322 - マツタケ(Ob)
ob_7000_0323 - スモッグメーカー(Ob)
ob_7000_0324 - ハロウィンポスター(Ob)
ob_7000_0325 - ツキ・ミー(Ob)
ob_7000_0326 - キャンドルスティック(Ob)
ob_7000_0327 - バルーンアート(Ob)
ob_7000_0328 - ゴシックソファ(Ob)
ob_7000_0329 - ゴシックローテーブル(Ob)
ob_7000_0330 - ゴシックチェア(Ob)
ob_7000_0331 - ゴシックテーブル(Ob)
ob_7000_0332 - ブルー撮影ブース(Ob)
ob_7000_0333 - グリーン撮影ブース(Ob)
ob_7000_0334 - エッグトースト(Ob)
ob_7000_0335 - カレーライス(Ob)
ob_7000_0336 - ドロップカーテンポスター(Ob)
ob_7000_0337 - エウロ：鉢植え(Ob)
ob_7000_0338 - エウロ：鉢植えB(Ob)
ob_7000_0339 - ナイトクラブVIPソファ(Ob)
ob_7000_0340 - レトロテーブル(Ob)
ob_7000_0341 - レトロチェア(Ob)
ob_7000_0342 - ルーレットウィール(Ob)
ob_7000_0343 - レトロソファ(Ob)
ob_7000_0344 - アニバフラッグ(Ob)
ob_7000_0345 - アニバシンボル(Ob)
ob_7000_0346 - スイートテーブル(Ob)
ob_7000_0347 - スイートチェア(Ob)
ob_7000_0348 - ジャイアントターキー(Ob)
ob_7000_0349 - ホリデイポスター2(Ob)
ob_7000_0350 - プレゼバコウラ(Ob)
ob_7000_0351 - ワフウ：テーブルB(Ob)
ob_7000_0352 - ワフウ：椅子(Ob)
ob_7000_0353 - 和風ポスター2(Ob)
ob_7000_0354 - エウロ：チェア(Ob)
ob_7000_0355 - エウロ：テーブル(Ob)
ob_7000_0356 - こなもん(Ob)
ob_7000_0357 - スノーラビット(Ob)
ob_7000_0358 - スイートショコラ(Ob)
ob_7000_0359 - ラブアピールリボン(Ob)
ob_7000_0360 - ハートフルギフト(Ob)
ob_7000_0361 - ハートオーナメント(Ob)
ob_7000_0368 - チェリーレッドミニデスク(Ob)
ob_7000_0370 - アシンメトリーソファセット(Ob)
ob_7000_0371 - スイートソファ(Ob)
ob_7000_0372 - スイートローテーブル(Ob)
ob_7000_0377 - ラブアピールリボンB(Ob)
ob_7000_0378 - 教科書セット(Ob)
ob_7000_0379 - 浮遊机(Ob)
ob_7000_0380 - 浮遊椅子(Ob)
ob_7000_0383 - ミステリーエッグ(Ob)
ob_7000_0384 - ピクニックシートB(Ob)
ob_7000_0386 - チェリーレッドテーブル(Ob)
ob_7000_0387 - チェリーレッドチェア(Ob)
ob_7000_0388 - ファンシーラビットB
ob_7000_0389 - ビッグプリン(Ob)
ob_7000_0390 - 桜餅セット(Ob)
ob_7000_0391 - 桜餅クッション(Ob)
ob_7000_0392 - ファンシーフラワー(Ob)
ob_7000_0393 - クラシックソファ(Ob)
ob_7000_0394 - クラシックテーブル(Ob)
ob_7000_0395 - クラシックチェア(Ob)
ob_7000_0396 - テルテル・ラッピー(Ob)
ob_7000_0397 - ファンシーチェア(Ob)
ob_7000_0398 - ファンシーソファ(Ob)
ob_7000_0399 - ファンシーローテーブル(Ob)
ob_7000_0400 - ノダテ(Ob)
ob_7000_0401 - 灯籠B
ob_7000_0402 - ワノマット(Ob)
ob_7000_0403 - 人力車(Ob)
ob_7000_0404 - かき氷B(Ob)
ob_7000_0405 - かき氷C(Ob)
ob_7000_0406 - プライベートプールB
ob_7000_0407 - 屋台B
ob_7000_0408 - オールドチェア(Ob)
ob_7000_0409 - オールドベンチ(Ob)
ob_7000_0410 - オールドテーブル(Ob)
ob_7000_0411 - カットスイカB
ob_7000_0412 - ドスーニャ(Ob)
ob_7100_0005 - 上向き矢印(Pa)
ob_7100_0006 - 下向き矢印(Pa)
ob_7100_0007 - 左向き矢印(Pa)
ob_7100_0008 - 右向き矢印(Pa)
ob_7100_0039 - 数字『0』(Pa)
ob_7100_0040 - 数字『1』(Pa)
ob_7100_0041 - 数字『2』(Pa)
ob_7100_0042 - 数字『3』(Pa)
ob_7100_0043 - 数字『4』(Pa)
ob_7100_0044 - 数字『5』(Pa)
ob_7100_0045 - 数字『6』(Pa)
ob_7100_0046 - 数字『7』(Pa)
ob_7100_0047 - 数字『8』(Pa)
ob_7100_0048 - 数字『9』(Pa)
ob_7100_0049 - 『NGS』ver.2ロゴ(Pa)
ob_7100_0050 - ラッピー：ご機嫌
ob_7100_0051 - エンペ・ラッピー：すりすり
ob_7100_0052 - ラッピー：ダウン
ob_7100_0053 - ムーニィ＆サニィ：ハート
ob_7100_0054 - マトイ：元気？
ob_7100_0055 - ラッピー：すやすや
ob_7100_0056 - マロン：怒り
ob_7100_0057 - ヒツギ：OK！
ob_7100_0058 - ヒツギ：うらやましい
ob_7100_0059 - リリーパ：眠たい
ob_7100_0060 - 『PSO2』11周年(Pa)
ob_7100_0061 - 円形(Pa)
ob_7100_0062 - 大円形(Pa)
ob_7100_0063 - 正方形(Pa)
ob_7100_0064 - 大正方形(Pa)
ob_7100_0065 - 正三角形(Pa)
ob_7100_0066 - 大正三角形(Pa)
ob_7100_0067 - 異世界おじさん：パネル(Pa)
ob_7100_0068 - 異世界おじさん：パネルB(Pa)
ob_7100_0069 - 異世界おじさん：パネルC(Pa)
ob_7100_0070 - 異世界おじさん：魔法陣(Pa)
ob_7100_0071 - グラフィティ(Pa)
ob_7100_0072 - グラフィティB(Pa)
ob_7100_0073 - グラフィティC(Pa)
ob_7100_0074 - ラッピー＆ムーニィ：お月見
ob_7100_0075 - ラッピー：逃げる
ob_7100_0078 - レアドロップ（ドンキ×NGS）(Pa)
ob_7100_0079 - 富士急×ＮＧＳ(Pa)
ob_7100_0080 - 富士急ハイランドロゴ(Pa)
ob_7100_0081 - スプリガン：ポスター(Pa)
ob_7100_0082 - スプリガン：ポスターB(Pa)
ob_7100_0083 - スプリガン：ロゴ(Pa)
ob_7100_0084 - レッドカーペット(Pa)
ob_7100_0085 - 学校の教壇(Pa)
ob_7100_0086 - アイナ＆マノン：CDジャケット(Pa)
ob_7100_0087 - スプリガン：ポスターC(Pa)
ob_7100_0088 - 富士急×ＮＧＳロゴ(Pa)
ob_7100_0089 - FUJIYAMAロゴ(Pa)
ob_7100_0090 - せんとらるっ！：ロゴ(Pa)
ob_7100_0091 - ブラックラグーン：ロゴ(Pa)
ob_7100_0092 - ブラックラグーン：ロゴB(Pa)
ob_7100_0093 - 石畳(Pa)
ob_7100_0094 - 『七つの大罪』：〈憤怒〉(Pa)
ob_7100_0095 - 『七つの大罪』：〈強欲〉(Pa)
ob_7100_0096 - 『七つの大罪』：〈嫉妬〉(Pa)
ob_7100_0097 - 『七つの大罪』：〈怠惰〉(Pa)
ob_7100_0098 - 『七つの大罪』：〈色欲〉(Pa)
ob_7100_0099 - 『七つの大罪』：〈暴食〉(Pa)
ob_7100_0100 - 『七つの大罪』：〈傲慢〉(Pa)
ob_7100_0101 - 『七つの大罪』：ロゴ(Pa)
ob_7100_0102 - 『七つの大罪』：ロゴNA(Pa)
ob_7100_0103 - 衝撃痕(Pa)
ob_7100_0104 - 陥没穴(Pa)
ob_7100_0105 - マノンポスター(Pa)
ob_7100_0106 - アイナポスター(Pa)
ob_7100_0107 - るろうに剣心：ロゴ(Pa)
ob_7100_0108 - エウロ：円形石畳(Pa)
ob_7100_0109 - 直線レール(Pa)
ob_7100_0110 - 曲線レール(Pa)
ob_7100_0111 - ドリッピングアート(Pa)
ob_7100_0112 - ドリッピングアートB(Pa)
ob_7100_0113 - せんとらるっ！：ロゴNA(Pa)
ob_7100_0114 - るろうに剣心：ロゴNA(Pa)
ob_7100_0115 - 桜道(Pa)
ob_7100_0116 - ムーニィ＆サニィ：お花見(Pa)
ob_7100_0117 - 丸窓障子(Pa)
ob_7100_0118 - 魔法陣(Pa)
ob_7100_0119 - ナイトオブラウンズ(Pa)
ob_7100_0120 - ギアスマーク(Pa)
ob_7100_0121 - 黒の騎士団(Pa)
ob_7100_0122 - 聖域の扉(Pa)
ob_7100_0123 - 陰実×ＮＧＳポスター(Pa)
ob_7100_0124 - ステンドグラス(Pa)
ob_7100_0125 - 黒狼(Pa)
ob_7100_0126 - SF-Zoo(Pa)
ob_7100_0127 - ヴォーパル魂(Pa)
ob_7100_0128 - ライブラリ(Pa)
ob_7100_0129 - スポットライトサークル(Pa)
ob_7100_0130 - 爪痕(Pa)
ob_7200_0001 - text_fpobj_72_0001
ob_7300_0001 - 下向き矢印(Ef)
ob_7300_0002 - 上向き矢印(Ef)
ob_7300_0003 - YESフキダシ(Ef)
ob_7300_0004 - NOフキダシ(Ef)
ob_7300_0005 - VS(Ef)
ob_7300_0006 - WIN(Ef)
ob_7300_0008 - 『NGS』ver.2ロゴ(Ef)
ob_7300_0010 - 相合傘(Ef)
ob_7300_0011 - いいね(Ef)
ob_7300_0012 - ひらめく(Ef)
ob_7300_0013 - カメラファインダー(Ef)
ob_7300_0014 - レアドロップ（ドンキ×NGS）(Ef)
ob_7300_0015 - スプリガン：ロゴ(Ef)
ob_7300_0016 - スポットライト(Ef)
ob_7300_0017 - せんとらるっ！：ロゴ(Ef)
ob_7300_0018 - ウィンターホログラフィック(Ef)
ob_7300_0019 - ギフトボックスホログラフィック(Ef)
ob_7300_0020 - ニューイヤーホログラフィック(Ef)
ob_7300_0021 - トリイホログラフィック(Ef)
ob_7300_0022 - スノーフレークホログラフィック(Ef)
ob_7300_0023 - 氷結晶(Ef)
ob_7300_0024 - ブラックラグーン：ロゴ(Ef)
ob_7300_0025 - ブラックラグーン：ロゴB(Ef)
ob_7300_0026 - ドラゴンシルエット(Ef)
ob_7300_0027 - 『七つの大罪』：ロゴ(Ef)
ob_7300_0028 - 『七つの大罪』：ロゴNA(Ef)
ob_7300_0029 - るろうに剣心：ロゴ(Ef)
ob_7300_0030 - 緋村剣心(Ef)
ob_7300_0031 - 流浪人(Ef)
ob_7300_0032 - 人斬り抜刀斎(Ef)
ob_7300_0033 - 飛天御剣流(Ef)
ob_7300_0034 - 龍槌閃(Ef)
ob_7300_0035 - 双龍閃(Ef)
ob_7300_0036 - フラワーボールホログラフィック(Ef)
ob_7300_0037 - スプリングホログラフィック(Ef)
ob_7300_0038 - 氷の螺旋階段(Ef)
ob_7300_0039 - ハートネオン(Ef)
ob_7300_0040 - にじさんじ：ロゴ(Ef)
ob_7300_0041 - 金網仕切り(Ef)
ob_7300_0042 - ジュエリーローズ(Ef)
ob_7300_0043 - イドラ：確定演出(Ef)
ob_7300_0044 - せんとらるっ！：ロゴNA(Ef)
ob_7300_0045 - るろうに剣心：ロゴNA(Ef)
ob_7300_0046 - 桜吹雪(Ef)
ob_7300_0047 - ネオンアーチ(Ef)
ob_7300_0048 - ゴゴゴゴ…(Ef)
ob_7300_0049 - ズバーン！(Ef)
ob_7300_0050 - マルチプルスクエア(Ef)
ob_7300_0051 - セントラルスター(Ef)
ob_7300_0052 - ダークオーラ(Ef)
ob_7300_0053 - ライトオーラ(Ef)
ob_7300_0054 - キラキラ(Ef)
ob_7300_0055 - コードギアス：ロゴ(Ef)
ob_7300_0056 - コードギアス：ロゴNA(Ef)
ob_7300_0057 - 陰実：ロゴ(Ef)
ob_7300_0058 - 陰実：ロゴNA(Ef)
ob_7300_0059 - 聖域の扉(Ef)
ob_7300_0060 - ラッピーネオン(Ef)
ob_7300_0061 - キラキラクレセント(Ef)
ob_7300_0062 - シンボルアーチ(Ef)
ob_7300_0063 - オーロラ(Ef)
ob_7300_0065 - タロットデザインフレーム(Ef)
ob_7300_0066 - ロックオンマーカー(Ef)
ob_7300_0067 - シャングリラ・フロンティア(Ef)
ob_7300_0068 - シャングリラ・フロンティアGL(Ef)
ob_7300_0069 - 怪獣８号：ロゴ(Ef)
ob_7300_0070 - 怪獣８号：ロゴGL(Ef)
ob_7300_0071 - フォトフレーム(Ef)
ob_7300_0072 - フレームアームズ(Ef)
ob_7300_0073 - フレームアームズ・ガール(Ef)
ob_7300_0074 - キャンドルライン(Ef)
ob_7300_0075 - ライズゴースト(Ef)
ob_7300_0076 - イドラ：運命分岐(Ef)
ob_7300_0077 - イドラ：限界突破(Ef)
ob_7300_0078 - ラッピーフレーム(Ef)
ob_7300_0079 - メルティブラッド：ロゴ(Ef)
ob_7300_0080 - メルティブラッド：ラウンドコール(Ef)
ob_7300_0081 - 葬送のフリーレン：ロゴ(Ef)
ob_7300_0082 - 葬送のフリーレン：ロゴGL(Ef)
ob_7300_0083 - 葬送のフリーレン：防御魔法(Ef)
ob_7300_0084 - ホロホリデイツリー(Ef)
ob_7300_0085 - ホロホリデイギフト(Ef)
ob_7300_0086 - ホロワガサ(Ef)
ob_7300_0087 - ホロカドマツ(Ef)
ob_7300_0088 - ルイン・シャヴァルシュレク(Ef)
ob_7300_0089 - 葬送のフリーレン：一般攻撃魔法(Ef)
ob_7300_0091 - クロノス(Ef)
ob_7300_0092 - ホロウキバナ(Ef)
ob_7300_0093 - ホロシャボン(Ef)
ob_7300_0094 - マジカルサークル(Ef)
ob_7300_0095 - ホロクリスタル(Ef)
ob_7300_0096 - ホロトライアングル(Ef)
ob_7300_0097 - アルカナディア：ロゴ(Ef)
ob_7300_0098 - ルミティア(Ef)
ob_7300_0099 - ヴェルルッタ(Ef)
ob_7300_0100 - ゆっくり霊夢(Ef)
ob_7300_0101 - ゆっくり魔理沙(Ef)
ob_7300_0102 - ユミアのアトリエ：ロゴ(Ef)
ob_7300_0103 - ユミアのアトリエ：ロゴGL(Ef)
ob_7300_0104 - ハロウィンホログラフィックC(Ef)
ob_7300_0105 - ホロセメタリー(Ef)
ob_7300_0106 - 星座オブジェクト(Ef)
ob_7300_0107 - ベルとボックス(Ef)
ob_7300_0108 - ラッピーだるま(Ef)
ob_7300_0109 - ホロカガミモチ(Ef)
ob_7300_0110 - ジュエリーローズB(Ef)
ob_7300_0111 - サイバーフレーム(Ef)
ob_7300_0112 - スターネオン(Ef)
ob_7300_0113 - ムーンネオン(Ef)
ob_7300_0114 - バタフライネオン(Ef)
ob_7300_0117 - ギャーッ(Ef)
ob_7300_0118 - ぱぁぁぁぁ(Ef)
ob_7300_0119 - 桜の枝(Ef)
ob_7300_0120 - ホロスズラン(Ef)
ob_7300_0121 - ホロフラワーボール(Ef)
ob_7300_0122 - イドラ：ロゴ(Ef)
ob_7300_0123 - ガーン！(Ef)
ob_7300_0124 - ウォーターオーラ(Ef)
ob_7300_0125 - ウィンドオーラ(Ef)
ob_7300_0127 - 足跡(Ef)
ob_7300_0128 - ホロチョウチン(Ef)
ob_7300_0129 - ホロスイカ(Ef)

Group 1
ob_7000_0032 - Number 0 (Ob)
ob_7000_0033 - Number 1 (Ob)
ob_7000_0034 - Number 2 (Ob)
ob_7000_0035 - Number 3 (Ob)
