config.text was created: 04-07-2026 7:33:46
Filesize is: 232960 bytes

Config
Group 0
Config_128_Name - ボイスチャット機能
Config_128_Choices_0 - 使用する
Config_128_Choices_1 - 使用しない
Config_128_Hint - ボイスチャットを利用するかを設定します。<br>利用しない場合は自分の声や他プレイヤーの<br>ボイスが届かない状態になります。<br><br>※設定の反映には時間がかかる場合があります。
Config_129_Name - ウィッシュリスト、プレゼントリスト項目
Config_129_Choices_0 - 表示しない
Config_129_Choices_1 - 表示する
Config_129_Hint - アイテムメニューに<br>「ウィッシュリストに追加」<br>「プレゼントリストに追加」の項目を<br>表示するかを設定します。
Config_130_Name - 素材倉庫への自動送り
Config_130_Choices_0 - 使用する
Config_130_Choices_1 - 使用しない
Config_130_Hint - 『オーダーアイテム／素材』カテゴリーの<br>アイテムを取得した際、素材倉庫が有効な場合に<br>自動で素材倉庫へ送るかを設定します。<br><br>【対象となる取得方法】<br>・ドロップアイテム<br>・ギャザリング<br>・Eトライアル報酬<br>・クエストのリザルト報酬
Config_131_Name - 表示エリア
Config_131_Hint - ゲーム画面の表示エリアを調整します。<br>画面内の情報がすべて表示されるよう<br>調整してください。
Config_132_Name - スクリーンスペースリフレクション
Config_132_Hint - 一部地形への映り込みの<br>クオリティを向上させる機能です。<br><br>OFFにすると処理が多少軽くなります。
Config_133_Name - エフェクトの歪み表現
Config_133_Hint - エフェクトが空間を歪ませる効果の設定をします。<br><br>OFFにすると処理が多少軽くなります。
Config_134_Name - 3Dレンダリング解像度
Config_134_Hint - 3D表示の解像度を設定します。<br><br>設定を下げると処理が多少軽くなります。
Config_134_Choices_0 - 低
Config_134_Choices_1 - 中
Config_134_Choices_2 - 高（標準）
Config_135_Name - パーティクルの軽減
Config_135_Hint - エフェクトの粒子（パーティクル）を<br>軽減するか設定します。<br><br>「軽減する」を選択すると処理が多少軽くなります。
Config_136_Name - ファー表現
Config_136_Hint - 一部キャラクターの毛並みの<br>クオリティを向上させる機能です。<br><br>OFFにすると処理が多少軽くなります。
Config_137_Name - アンチスペキュラエイリアシング
Config_137_Hint - 光沢表現のノイズを抑えて<br>クオリティを向上させる機能です。<br><br>OFFにすると処理が多少軽くなります。
Config_138_Name - 非アクティブ時のフレームレート制限
Config_138_Hint - アプリケーションのウィンドウが非アクティブのときに<br>フレームレートを制限して処理を軽くする機能です。
Config_139_Name - テッセレーション
Config_139_Hint - 一部地形の起伏をリアルに描画し<br>クオリティを向上させる機能です。<br><br>OFFにすると処理が多少軽くなります。
Config_140_Name - V-Sync
Config_140_Hint - 画面描画のズレを抑える機能です。<br><br>フレームレートがディスプレイの<br>リフレッシュレートよりも低い場合は<br>自動的に無効になります。
Config_140_Choices_0 - ON
Config_140_Choices_1 - OFF
Config_140_Choices_2 - 強制ON
Config_141_Name - テクスチャフィルタリング
Config_141_Hint - テクスチャの滑らかさを向上させる機能です。<br><br>設定によって処理負荷が変わり<br>バイリニアにすると処理が多少軽くなります。<br><br><yellow>※再ログイン後に変更が適用されます。<c>
Config_141_Choices_0 - バイリニア
Config_141_Choices_1 - トライリニア
Config_141_Choices_2 - 異方性×４
Config_141_Choices_3 - 異方性×８
Config_141_Choices_4 - 異方性×１６
Config_142_Name - テクスチャ解像度
Config_142_Hint - テクスチャの解像度を設定します。<br><br>設定を下げると処理が多少軽くなります。<br><br><yellow>※再ログイン後に変更が適用されます。<c>
Config_142_Choices_0 - 低
Config_142_Choices_1 - 中
Config_142_Choices_2 - 高
Config_142_Choices_3 - 最高
Config_143_Name - 最大フレームレート
Config_143_Hint - 最大フレームレートを設定します。
Config_143_Choices_0 - 無制限
Config_143_Choices_1 - 30fps
Config_143_Choices_2 - 60fps
Config_143_Choices_3 - 90fps
Config_143_Choices_4 - 120fps
Config_143_Choices_5 - 144fps
Config_143_Choices_6 - 165fps
Config_144_Name - NGSとPSO2の体型編集時の自動同期設定
Config_144_Choices_0 - 体型を自動同期する
Config_144_Choices_1 - 体型を個別に編集する
Config_144_Hint - NGSとPSO2の体型は自動同期しますが、<br>個別に編集したい場合は「体型を個別に編集する」を<br>選択してください。（エステ内でのみ有効）
Config_145_Name - スタンプ発言の音声制限
Config_145_Hint - スタンプのチャット発言をしたり、受け取った際<br>その音声や効果音を再生するか設定します。
Config_145_Choices_0 - すべて再生する
Config_145_Choices_1 - 「周囲」のみ再生しない
Config_145_Choices_2 - すべて再生しない
Config_152_Name - シンボルアートの表示：周囲
Config_152_Hint - “周囲”へのチャットで、<br>シンボルアートを表示するかを選択します。<br><br><br><yellow>※“一部のみ表示する”を選ぶと、<br>　自分とフレンド、チームメンバー、<br>　パーティーメンバーのシンボルアートのみ<br>　表示されます。<c>
Config_152_Choices_0 - 表示する
Config_152_Choices_1 - 一部のみ表示する
Config_152_Choices_2 - 表示しない
Config_153_Name - シンボルアートの表示：パーティー
Config_153_Hint - パーティーチャットで、<br>シンボルアートを表示するかを選択します。<br><br><yellow>※“表示しない”を選ぶと、<br>　自分のシンボルアートも<br>　他プレイヤーのシンボルアートも<br>　表示されなくなります。<c>
Config_153_Choices_0 - 表示する
Config_153_Choices_1 - 表示しない
Config_154_Name - シンボルアートの表示：チーム
Config_154_Hint - チームチャットで、<br>シンボルアートを表示するかを選択します。<br><br><yellow>※“表示しない”を選ぶと、<br>　自分のシンボルアートも<br>　他プレイヤーのシンボルアートも<br>　表示されなくなります。<c>
Config_154_Choices_0 - 表示する
Config_154_Choices_1 - 表示しない
Config_155_Name - シンボルアートの表示：グループ
Config_155_Hint - グループチャットで、<br>シンボルアートを表示するかを選択します。<br><br><yellow>※“表示しない”を選ぶと、<br>　自分のシンボルアートも<br>　他プレイヤーのシンボルアートも<br>　表示されなくなります。<c>
Config_155_Choices_0 - 表示する
Config_155_Choices_1 - 表示しない
Config_156_Name - スタンプの表示
Config_156_Hint - スタンプを表示するかを設定します。
Config_156_Choices_0 - 表示しない
Config_156_Choices_1 - 表示する
Config_156_Choices_2 - フキダシのみ表示する
Config_156_Choices_3 - チャットログのみ表示する
Config_157_Name - 他プレイヤーのチャットの表示設定
Config_157_Hint - 他プレイヤーのチャットを<br>表示するかを設定します。
Config_157_Select_0 - 表示する
Config_157_Select_1 - 表示しない
Config_158_Hint - ボイスチャットの音量を設定します。
Config_159_Name - フリーメッセージ
Config_159_Hint - 他プレイヤーが設定している<br>オンラインステータスのフリーメッセージを<br>表示するかを設定します。
Config_159_Select_0 - 表示する
Config_159_Select_1 - 表示しない
Config_164_Name - NVIDIA DLSS
Config_164_Choices_0 - OFF
Config_164_Choices_1 - オート
Config_164_Choices_2 - クオリティー
Config_164_Choices_3 - バランス
Config_164_Choices_4 - パフォーマンス
Config_164_Hint - NVIDIA Deep Learning Super Samplingを、<br>有効にするかを設定します。<br><br>DLSSを有効にすると、<br>画像処理負荷を低減したうえで、<br>最大のグラフィック設定で可能な限り最高の<br>フレームレートを達成するように調整されます。<br><br><yellow>※DLSSを使用するには、NVIDIA社製の<br>　RTXグラフィックカードが必要です。<c>
Config_165_Name - AMD FSR 1.0
Config_165_Choices_0 - OFF
Config_165_Choices_1 - オート
Config_165_Choices_2 - ウルトラクオリティー
Config_165_Choices_3 - クオリティー
Config_165_Choices_4 - バランス
Config_165_Choices_5 - パフォーマンス
Config_165_Hint - AMD FidelityFX Super Resolution 1.0を、<br>有効にするかを設定します。<br><br>FSR 1.0を有効にすると、<br>画像処理負荷を低減したうえで、<br>最大のグラフィック設定で可能な限り最高の<br>フレームレートを達成するように調整されます。<br><br><yellow>※FSR 1.0を使用するには、<br>　対応するグラフィックカードが必要です。<c>
Subject_166 - チャットの自動返信設定
Config_166_Name - チャットの自動返信
Config_166_Hint - <yellow>他プレイヤーのウィスパーチャット表示<c><br>または、<br><yellow>ログウィンドウ“すべて表示”への表示：ウィスパー<c><br>を、“表示しない”に設定している時に、<br>相手にウィスパーチャットを利用できない旨を、<br>自動的に伝えるかを設定します。<br><br><yellow>定型文1：【自動返信】ウィスパーチャットが利用できない状態です。<br>定型文2：【自動返信】ストリーマーモード中のため、ウィスパーチャットが利用できません。<c>
Config_166_Choices_0 - 使用しない
Config_166_Choices_1 - 定型文1
Config_166_Choices_2 - 定型文2
Config_168_Name - シンボルアートの表示：マイショップ
Config_168_Hint - マイショップで、<br>シンボルアートを表示するかを選択します。<br><br><yellow>※“表示しない”を選ぶと、<br>　他のプレイヤーのマイショップに設定されている<br>　シンボルアートが表示されなくなります。<c>

Group 1
Subject_000 - Action Settings
Subject_001 - HUD Settings
Subject_002 - Menu Settings
Subject_003 - Auto Pick Up
Subject_004 - Other Settings
Subject_005 - Camera Settings
Subject_006 - Camera Rotation Speed (Left/Right)
Subject_007 - Camera Rotation Speed (Up/Down)
Subject_008 - Displays of Damage Dealt
Subject_009 - Displays of HP Recovery/Damage Taken
Subject_010 - Displays of EXP
Subject_011 - Obtained Item Display
Subject_012 - Confirmation Notifications
Subject_013 - Message Notifications
Subject_014 - Other Notifications
Subject_015 - Chat Settings
Subject_016 - Display Auto Chat from Other Users
Subject_017 - Channels Featured in "Display All" Log Window
Subject_018 - Screenshot Settings
Subject_019 - Salon Settings
Subject_020 - Ridroid Settings
Subject_021 - Dark Blast Settings
Subject_022 - BGM Volume
Subject_023 - Sound Effects Volume
Subject_024 - Voice Volume (Player Character)
Subject_040 - Voice Volume (All Other Characters)
Subject_025 - In-Game Video Playback Volume
Subject_026 - Playback Settings
Subject_027 - Graphics Features
Subject_028 - Max Detailed Model Display
Subject_029 - Max Photon Blast Display
Subject_030 - Reflection Quality
Subject_031 - Shadow Quality
Subject_032 - Screen Brightness
Subject_033 - Camera Lighting
Subject_034 - Mouse Correction
Subject_035 - Voice Chat ON/OFF
Subject_036 - Wish List/Gift List ON/OFF
Subject_037 - Display Area
Subject_038 - Voice Chat Volume
Subject_039 - Open Message Display
Config_000_Name - Lock-On Mode
Config_000_Choices_0 - Single-press
Config_000_Choices_1 - Hold down key/button
Config_000_Hint - Select how you would like to switch to Lock-On mode.<br>You can either switch Lock-On mode on/off with a button/key<br>press or have it activate only while a button/key is held down.
Config_001_Name - Switch Lock-On Target Using <%RStick>
Config_001_Choices_0 - Enable
Config_001_Choices_1 - Disable
Config_001_Hint - Select whether to switch your lock-on target<br>using <%RStick> when locking on.
Config_002_Name - Back Palette Switching
Config_002_Hint - Select how you would like to switch to the Back Palette.<br>You can either switch to the Back Palette with a button/key<br>press or have it activate only while a button/key is held down.
Config_003_Name - Double-tap dodging
Config_003_Choices_0 - long interval
Config_003_Choices_1 - moderate interval
Config_003_Choices_2 - short interval
Config_003_Choices_3 - Disable Double-tap
Config_003_Hint - Set the activation interval for Dodge Actions triggered<br>by pressing the [W]/[A]/[S]/[D] keys (initial settings) <br>twice in quick succession.
Config_004_Name - Radar Map Rotation
Config_004_Choices_0 - Don't rotate
Config_004_Choices_1 - Rotate
Config_004_Hint - Select whether the Radar Map will rotate along with the<br>camera.
Config_005_Name - Toggle Radar Map During Emergency Trials
Config_005_Choices_0 - Zoom out
Config_005_Choices_1 - Don't switch
Config_005_Hint - Select whether to zoom out on the Radar Map automatically<br>whenever an Emergency Trial is activated and the map is<br>zoomed in.
Config_006_Name - Display Sub-Palette Contents During Selection
Config_006_Choices_0 - Hide
Config_006_Choices_1 - Display when switching
Config_006_Choices_2 - Always display
Config_006_Hint - Set how to display Sub-Palette content during selection.
Config_007_Name - Display Pet Parameters
Config_007_Choices_0 - Display
Config_007_Choices_1 - Hide
Config_007_Hint - Select whether to display HP and status icons for your pet.
Config_008_Name - Text Color for Character Names of Party Members
Config_008_Choices_0 - White
Config_008_Choices_1 - Blue
Config_008_Hint - Select the color of the names<br>of other characters in your party.
Config_009_Name - HP Bar Color Based on Elemental Attack Type
Config_009_Choices_0 - No element-based change
Config_009_Choices_1 - Elements change bar color
Config_009_Hint - Select whether the color of the HP bar will change<br>depending on whether damage was inflicted from a<br>Melee Attack, Ranged Attack, or Technique.
Config_010_Name - "Returning Player" Icon 
Config_010_Hint - Select whether to display a "Returning Player" icon.<br>*You can still receive Returning Player bonuses even if<br>the icon isn't displayed.
Config_011_Name - Storage Initial Cursor Position
Config_011_Choices_0 - All Storage
Config_011_Choices_1 - Default Storage
Config_011_Choices_2 - Character Storage
Config_011_Choices_3 - Premium Storage
Config_011_Choices_4 - OTP Storage
Config_011_Choices_5 - PSO2es Storage
Config_011_Hint - Select the initial cursor position in the Storage UI display when<br>accessing a Storage Terminal, selling items in your Personal<br>Shop, or buying or selling items at an NPC shop.
Config_012_Name - Simplified Gathering Information
Config_012_Hint - Select whether simplified Gathering info will be displayed<br>when the Main Menu is open.
Config_013_Name - Character Menu Display Format
Config_013_Choices_0 - Category View
Config_013_Choices_1 - Summary View
Config_013_Hint - Specify the display format used for Character Menus<br>displayed when selecting Nearby Characters, etc.
Config_014_Name - Quest Counter View
Config_014_Hint - Set Quest Counter View.
Config_015_Name - Party Settings Menu Display Type
Config_015_Choices_0 - Detailed
Config_015_Choices_1 - Normal
Config_015_Hint - Set the Party Settings menu display type.
Config_016_Name - Save Party Settings
Config_016_Choices_0 - Save
Config_016_Choices_1 - Don't save
Config_016_Hint - Select whether the Party Settings are saved when logging<br>out or moving blocks. Saved Party Settings remain in effect<br>until the game is closed.
Config_017_Name - Automatic Party Naming
Config_017_Choices_0 - Quest Name
Config_017_Choices_1 - Character Name
Config_017_Hint - Select the party name that will be automatically used<br>when a quest is accepted but a party name has not been<br>previously specified.<br><br>[Quest Name]<br>This will be the name of the quest and its abbreviated<br>difficulty level.<br><br>[Character Name]<br>This will be the name of the character who accepted<br>the quest.
Config_018_Name - Initial Cursor Position When Accepting Quests
Config_018_Choices_0 - Search Multiple Blocks
Config_018_Choices_1 - Accept in Current Block
Config_018_Hint - Select initial cursor position when accepting<br>quests that support multi-block matchmaking.<br>*Does not apply to some quests
Config_019_Name - Meseta Auto-Looting
Config_019_Choices_0 - Disable
Config_019_Choices_1 - Enable
Config_019_Hint - Select whether to activate the meseta auto-loot function.
Config_020_Name - Immediate Weapon Acquisition
Config_020_Choices_0 - Disable
Config_020_Choices_1 - Use When 13★ Or Greater
Config_020_Hint - Select whether to gather weapons of Rarity 13 or above<br>automatically in your character's inventory instead of<br>letting them drop on the field and risk missing them.
Config_021_Name - Immediate Unit Acquisition
Config_021_Choices_0 - Disable
Config_021_Choices_1 - Use When 12★ Or Greater
Config_021_Hint - Select whether to gather Units of Rarity 13 or above<br>automatically in your character's inventory instead of<br>letting them drop on the field and risk missing them.
Config_022_Name - Immediate Material Item Acquisition
Config_022_Hint - Select whether to gather Client Order items or materials<br>automatically, moving them to your character's inventory<br>instead of letting them drop on the field and risk missing<br>them.<br><br>If Material Storage is currently active, materials will<br>automatically be sent there.
Config_023_Name - Immediate Acquisition of Other Items
Config_023_Hint - Select whether to gather high-rarity items (other than<br>weapons, Units, or materials) automatically, moving them<br>to your character's inventory instead of letting them drop<br>on the field and risk missing them.
Config_024_Name - Display Rare Drop Animations
Config_024_Choices_0 - 7★ or Greater
Config_024_Choices_1 - 10★ or Greater
Config_024_Choices_2 - 13★ or Greater
Config_024_Hint - Select whether to feature different animations<br>according to Rarity for rare item drops.
Config_025_Name - Event Focus Function
Config_025_Hint - Select whether to focus on story events when holding the<br>access button.
Config_026_Name - Lobby Monitor Video Playback
Config_026_Choices_0 - Play
Config_026_Choices_1 - Don't play
Config_026_Hint - Select whether videos will play on the giant monitor<br>in the ARKS Lobby.<br>*This setting will take effect only after you restart<br>the game.
Config_027_Name - Prioritize Beginner Blocks Upon Login
Config_027_Choices_0 - Prioritize
Config_027_Choices_1 - Don't prioritize
Config_027_Hint - Select whether to prioritize selection of a Beginner Block<br>when logging in as a character under Level 20.
Config_028_Name - Max Photon Blast Display
Config_028_Choices_0_VITA - Display Everyone's
Config_028_Choices_1_VITA - Display Only Your Own
Config_028_Hint_VITA - Set whether to display other player's Photon Blasts.
Config_029_Name - Mouse Camera Control
Config_029_Choices_0 - Prioritize camera operation
Config_029_Choices_1 - Prioritize cursor operation
Config_029_Hint - Select whether to prioritize camera operation or mouse cursor<br>operation when using mouse controls.
Config_030_Name - Camera Rotation (Left/Right)
Config_030_Choices_0 - Standard
Config_030_Choices_1 - Inverted
Config_030_Hint - Select controls for camera left/right rotation.
Config_031_Name - Camera Rotation (Up/Down)
Config_031_Hint - Select controls for camera up/down rotation.
Config_032_Hint - Adjust the speed of the camera's left/right rotation.
Config_033_Hint - Adjust the speed of the camera's up/down rotation.
Config_034_Name - Mouse Camera Control
Config_035_Name - Camera Rotation (Left/Right)
Config_036_Name - Camera Rotation (Up/Down)
Config_039_Name - Player Character
Config_039_Choices_0 - Large (Standard)
Config_039_Choices_1 - Medium
Config_039_Choices_2 - Small
Config_039_Choices_3 - Hide
Config_039_Hint - Set the size of the text that displays when you deal damage.
Config_040_Name - Party Members
Config_041_Name - Other Characters
Config_042_Name - Player Character
Config_042_Hint - Set the size of the text that displays when you receive<br>damage or healing.
Config_043_Name - Party Members
Config_044_Name - Other Characters
Config_045_Name - EXP / Other
Config_045_Hint - Set the size of the text that displays when you obtain EXP.
Config_046_Name - Item Acquisition
Config_046_Choices_0 - Display Beside Character
Config_046_Choices_1 - Display at Item Location
Config_046_Choices_2 - Hide
Config_046_Hint - Set the placement of the display that comes up when<br>you obtain an item.
Config_047_Name - Party Invitation
Config_047_Hint - Specify whether to display a selection window<br>whenever you receive an invitation to join a party.
Config_048_Name - Friend Request
Config_048_Hint - Specify whether to display a selection window<br>whenever you receive a Friend Request.
Config_049_Name - Alliance Scouting
Config_049_Hint - Specify whether to display a selection window<br>whenever you are scouted by an alliance.
Config_050_Name - Group Chat Invitation
Config_050_Hint - Specify whether to display a selection window<br>whenever you receive an invitation to join Group Chat.
Config_051_Name - Trade Request Sent
Config_051_Hint - Specify whether to display a selection window<br>whenever you receive a Trade Request.
Config_052_Name - Recommended Orders Notifications
Config_052_Hint - Select whether to display the Recommended Client<br>Orders window when accepting a Recommended Quest.
Config_053_Name - Multi-Block Matchmaking Acceptance Confirmation
Config_053_Hint - Select whether to display a confirmation window<br>whenever the Party Leader accepts a quest<br>that supports multi-block matchmaking.
Config_054_Name - <%GamePad> Settings Notifications
Config_054_Hint - Select whether to display a notification whenever the<br>assignment of important operations on the <%GamePad><br>creates an issue and the control settings must be<br>automatically restored.
Config_055_Name - Notification Message Display Number
Config_055_Choices_0 - 1
Config_055_Choices_1 - 3
Config_055_Hint - Select how many notification messages to receive at once.
Config_056_Name - Display Names of Items Acquired in Log
Config_056_Hint - Select whether to display a notice in the log<br>each time you pick up an item.
Config_057_Name - Party Rare Item Acquisition Notification
Config_057_Hint - Select whether to receive a notification<br>whenever a party member acquires a Rare Item.
Config_058_Name - When receiving a Premium Status expiration notice
Config_058_Hint - Select whether to receive a notification upon login<br>whenever your Premium Set is due to expire within 7 days.
Config_059_Name - Login Announcement Settings
Config_059_Choices_0 - Send
Config_059_Choices_1 - Don't Send
Config_059_Hint - Select whether to send login announcements to Friends<br>whenever you log in.
Config_060_Name - Notification of Other Players' Incapacitation
Config_060_Hint - Select whether to enable notifications when other<br>players, including party members, are incapacitated. <br>Notifications will not be displayed for Friend Avatars,<br>Auxiliaries, or Free Avatars.
Config_061_Name - Notification of Your Incapacitation
Config_061_Hint - Select whether to display an icon to nearby players when you <br>are incapacitated. Icon will not be displayed if other players <br>have the "Notification of Other Players' Incapacitation" <br>setting switched off.
Config_062_Name - Direct Chat
Config_062_Hint - Enabling this function will allow you to use your keyboard<br>to chat directly with other players instead of moving your<br>character and performing other actions.
Config_063_Name - Toggle Direct Chat Key
Config_063_Hint - Select whether to toggle Direct Chat activation via the<br>[Scroll Lock] key. If Direct Chat is not functioning properly,<br>turning this setting on may resolve the problem.
Config_064_Name - Quote Messages in Replies
Config_064_Choices_0 - Quote
Config_064_Choices_1 - Don't quote
Config_064_Hint - Select whether to quote original message in replies.
Config_065_Name - Symbol Art Comment Display
Config_065_Hint - Select whether to display Symbol Art comments.
Config_066_Name - Alliance Chat Balloon Display
Config_066_Choices_0 - Display all
Config_066_Choices_1 - Immediate area messages only
Config_066_Choices_2 - Hide
Config_066_Hint - Specify conditions for displaying Alliance Chat balloons.
Config_067_Name - Group Chat Balloon Display
Config_068_Name - Group/Alliance/Whisper Speaker Name
Config_068_Choices_0 - Player ID Name
Config_068_Choices_1 - Character Name
Config_068_Hint - Select whether to display your Player ID or Character<br>Name when participating in Group Chat, Alliance Chat,<br>or Whisper Chat.
Config_069_Name - Chat Input Background Color
Config_069_Choices_0 - Do not match channel color
Config_069_Choices_1 - Match channel color
Config_069_Hint - Select whether to change the color of the chat input<br>background depending on the recipient.
Config_070_Name - Group Chat Invitation On/Off
Config_070_Choices_0 - Accept
Config_070_Choices_1 - Don't accept
Config_070_Hint - Select whether to receive Group Chat invitations.<br>If set to reject invitations, you will not receive any.
Config_071_Name - Send Auto Chat Messages
Config_071_Hint - Selecting "Disable" for this setting will prevent Auto Chat<br>messages from being sent, even if entered.
Config_072_Name - Show Auto Chat in Log
Config_072_Hint - Select whether to show Auto Chat messages in the log.
Config_073_Name - Log Window Display Order
Config_073_Choices_0_VITA - Display newest entries at top
Config_073_Choices_1_VITA - Display newest entries at bottom
Config_073_Hint_VITA - Select the display order of logs.
Config_074_Name - Events
Config_074_Hint - Select whether to display certain categories of Auto Chat<br>messages from other players.
Config_075_Name - Members
Config_076_Name - Actions
Config_077_Name - Area
Config_077_Hint - Specify content to be displayed in the "Display All"<br>Log Window.
Config_078_Name - Party
Config_079_Name - Alliance
Config_080_Name - Whisper
Config_081_Name - System
Config_082_Name - Characters
Config_083_Name - Group Chat
Config_084_Name - Screenshot Capture Format
Config_084_Choices_0 - JPG
Config_084_Choices_1 - PNG
Config_084_Choices_2 - BMP
Config_084_Hint - Select the image format used when saving screenshots.
Config_085_Name - UI Display When Taking Screenshots
Config_085_Choices_0 - Display All
Config_085_Choices_1 - Display Balloons Only
Config_085_Choices_2 - Hide
Config_085_Hint - Select whether to display the UI (windows, interfaces, etc.)<br>on screenshots.<br>Note: This setting affects the screenshot function only.
Config_085_Choices_0_Switch - Display windows
Config_085_Choices_1_Switch - Do not display windows
Config_085_Hint_Switch - Select whether to display the UI (windows, interfaces, etc.)<br>on screenshots.<br>Note: This setting affects the screenshot function only.
Config_086_Name - Automatic Synchronization for Model Editing
Config_086_Choices_0 - Synchronize models
Config_086_Choices_1 - Edit models separately
Config_086_Hint - Human and CAST models are automatically synchronized.<br>If you would like to edit Human and CAST models<br>separately, select "Edit Models Separately."<br>(This setting applies to the salon only.)<br><br>CAST characters can assume human forms by wearing<br>certain costumes. Here, you can select whether to<br>synchronize the human and CAST models for a CAST<br>character or to edit these models separately.
Config_087_Name - Control Settings
Config_087_Choices_0 - Manual
Config_087_Choices_1 - Auto
Config_087_Hint - Select Ridroid control settings.<br><br>Manual: Ridroid advances manually.<br>Auto: Ridroid advances automatically.<br><br>Note: Ridroids use the <yellow>Over-the-Shoulder View<c> as the default.
Config_088_Name - Standard View: Camera Rotation (Left/Right)
Config_088_Hint - Select controls for Ridroid camera rotation (left/right).
Config_089_Name - Standard View: Camera Rotation (Up/Down)
Config_089_Hint - Select controls for Ridroid camera rotation (up/down).
Config_090_Name - Standard View: Steering (Left/Right)
Config_090_Hint - Select controls for Ridroid steering (left/right).
Config_091_Name - Standard View: Movement (Up/Down)
Config_091_Hint - Select controls for Ridroid movement (up/down).
Config_092_Name - Over-the-Shoulder View: Camera Rotation (Left/Right)
Config_093_Name - Over-the-Shoulder View: Camera Rotation (Up/Down)
Config_094_Name - Over-the-Shoulder View: Steering (Left/Right)
Config_095_Name - Over-the-Shoulder View: Movement (Up/Down)
Config_096_Name - Unique Voice for Dark Blasts
Config_096_Hint - Select whether to play unique voice samples whenever<br>a Dark Blast is activated.
Config_097_Name - Display Type for Others' Dark Blasts
Config_097_Choices_0 - Default to Others' Settings
Config_097_Choices_1 - Display Aura
Config_097_Choices_2 - Display Character
Config_097_Hint - Set how other players' Dark Blasts appear.<br><br>[Default to Others' Settings]<br>Display according to other players' settings.<br><br>[Display Aura]<br>Display Dark Blasts as an aura.<br>The transparency of the aura will be determined by other<br>players' settings.<br><br>[Display Character]<br>Always display the character and do not show Dark Blasts.<br><br>This setting will not be applied if<br>[Graphics] > [Shader Quality] is set to "Simple."
Config_097_Hint_PS4 - Set how other players' Dark Blasts appear.<br><br>[Default to Others' Settings]<br>Display according to other players' settings.<br><br>[Display Aura]<br>Display Dark Blasts as an aura.<br>The transparency of the aura will be determined by other<br>players' settings.<br><br>[Display Character]<br>Always display the character and do not show Dark Blasts.
Config_097_Hint_Switch - Set how other players' Dark Blasts appear.<br><br>[Default to Others' Settings]<br>Display according to other players' settings.<br><br>[Display Aura]<br>Display Dark Blasts as an aura.<br>The transparency of the aura will be determined by other<br>players' settings.<br><br>[Display Character]<br>Always display the character and do not show Dark Blasts.
Config_097_Hint_PCCloud - Set how other players' Dark Blasts appear.<br><br>[Default to Others' Settings]<br>Display according to other players' settings.<br><br>[Display Aura]<br>Display Dark Blasts as an aura.<br>The transparency of the aura will be determined by other<br>players' settings.<br><br>[Display Character]<br>Always display the character and do not show Dark Blasts.
Config_098_Hint - Adjust the volume of background music.
Config_099_Hint - Adjust the volume of sound effects.
Config_100_Hint - Adjust the voice volume of the player character.
Config_167_Hint - Adjust the voice volume of all other characters.
Config_101_Hint - Adjust the volume of videos shown in-game, including on<br>the giant monitor in the ARKS Lobby.
Config_102_Name - Surround Sound
Config_102_Choices_0 - On
Config_102_Choices_1 - OFF
Config_102_Hint - Turn surround sound on/off.
Config_103_Name - Global Focus Sound Playback
Config_103_Hint - Specify whether to play game audio when the game is not<br>in the active window.
Config_104_Name - Effect Light Source
Config_104_Hint - Switch lighting effects for special effects on/off.<br><br>Switching these effects off reduces the processing load.
Config_105_Name - Terrain Lighting
Config_105_Hint - Switch terrain lighting on/off.<br>Switching these effects off reduces the processing load.
Config_105_Hint_PS4 - Switch terrain lighting on/off.<br>Switching these effects off reduces the processing load.
Config_105_Hint_Switch - Switch terrain lighting on/off.
Config_105_Hint_PCCloud - Switch terrain lighting on/off.
Subject_163 - Bloom
Config_163_Hint - This effect applies a filter to bright areas to improve<br>the overall appearance of onscreen images.<br>Setting the value to 0 reduces the processing load.
Config_163_Hint_PS4 - This effect applies a filter to bright areas to improve<br>the overall appearance of onscreen images.<br>Setting the value to 0 reduces the processing load.
Config_106_Name - Bloom
Config_106_Hint - This effect applies a filter to bright areas to improve<br>the overall appearance of onscreen images.<br>Switching this effect off reduces the processing load.
Config_106_Hint_PS4 - This effect applies a filter to bright areas to improve<br>the overall appearance of onscreen images.<br>Switching this effect off reduces the processing load.
Config_107_Name - Depth of Field
Config_107_Hint - This effect blurs images in the distance to make the<br>graphics look more natural.<br>This is applied during certain events.<br>Switching this effect off reduces the processing load.<br>Can only be used when graphics are set to high quality.
Config_107_Hint_PS4 - This effect blurs images in the distance to make the<br>graphics look more natural.<br>This is applied during certain events.<br>Switching this effect off reduces the processing load.
Subject_162 - Blur
Config_162_Hint - Produces an afterimage-like effect when the camera or<br>character moves.<br><br>Setting the value to 0 reduces the processing load.
Config_108_Name - Blur
Config_108_Hint - Produces an afterimage-like effect when the camera or<br>character moves.<br><br>Switching this effect off reduces the processing load.
Config_109_Name - Light Rays
Config_109_Hint - Switch the display of light rays emanating from the sun on/off.<br>Switching this effect off reduces the processing load.
Config_109_Hint_PS4 - Switch the display of light rays emanating from the sun on/off.<br>Switching this effect off reduces the processing load.
Config_110_Name - Anti-Aliasing
Config_110_Choices_0 - OFF
Config_110_Choices_1 - FXAA
Config_110_Choices_2 - TAA
Config_110_Choices_3 - TAA + FXAA
Config_110_Hint - Causes curved or slanted lines to display smoothly.<br><br>Switching this effect off reduces the processing load.
